-4.121333062444877626e+00,-9.284325795687575766e-01
-7.101190965826537749e+00,-3.129556645766736533e+00
-3.792125950625733211e+00,-2.885648204083625323e+00
-1.739559810760052061e+00,-2.801623868563342334e+00
5.748468097649684916e-01,-3.016961663362200063e+00
4.009159658009354033e+00,-2.897621486065068641e+00
4.790321093655657769e+00,-4.305620076247292705e-01
3.487868634462330419e+00,2.065516668418271529e+00
-1.625728326094383558e+00,1.506593710257903851e+00
-5.865493603269496425e+00,1.465180753174616157e+00
1.356909744845297316e+00,-5.638741785104541826e-01
