-9.999999999999964473e-02,0.000000000000000000e+00
-1.999999999999992895e-01,0.000000000000000000e+00
-2.999999999999989342e-01,0.000000000000000000e+00
-3.999999999999985789e-01,0.000000000000000000e+00
-5.000000000000000000e-01,0.000000000000000000e+00
-5.999999999999996447e-01,0.000000000000000000e+00
-6.999999999999992895e-01,0.000000000000000000e+00
-7.999999999999989342e-01,0.000000000000000000e+00
-9.000000000000003553e-01,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,-9.999999999999964473e-02
-1.099999999999999645e+00,-9.999999999999964473e-02
-1.199999999999999289e+00,-9.999999999999964473e-02
-1.299999999999998934e+00,-9.999999999999964473e-02
-1.299999999999998934e+00,-1.999999999999992895e-01
-1.400000000000000355e+00,-1.999999999999992895e-01
-1.400000000000000355e+00,-2.999999999999989342e-01
-1.400000000000000355e+00,-3.999999999999985789e-01
-1.400000000000000355e+00,-5.000000000000000000e-01
-1.500000000000000000e+00,-5.000000000000000000e-01
-1.500000000000000000e+00,-5.999999999999996447e-01
-1.599999999999999645e+00,-5.999999999999996447e-01
-1.699999999999999289e+00,-5.999999999999996447e-01
-1.799999999999998934e+00,-5.999999999999996447e-01
-1.900000000000000355e+00,-5.999999999999996447e-01
-2.000000000000000000e+00,-5.999999999999996447e-01
-2.099999999999999645e+00,-5.999999999999996447e-01
-2.199999999999999289e+00,-5.999999999999996447e-01
-2.299999999999999822e+00,-5.999999999999996447e-01
-2.399999999999999467e+00,-5.999999999999996447e-01
-2.500000000000000000e+00,-5.999999999999996447e-01
-2.599999999999999645e+00,-5.999999999999996447e-01
-2.699999999999999289e+00,-5.999999999999996447e-01
-2.799999999999999822e+00,-5.999999999999996447e-01
-2.899999999999999467e+00,-5.999999999999996447e-01
-3.000000000000000000e+00,-5.999999999999996447e-01
-3.099999999999999645e+00,-5.999999999999996447e-01
-3.199999999999999289e+00,-5.999999999999996447e-01
-3.299999999999999822e+00,-5.999999999999996447e-01
-3.299999999999999822e+00,-6.999999999999992895e-01
-3.399999999999999467e+00,-6.999999999999992895e-01
-3.399999999999999467e+00,-7.999999999999989342e-01
-3.500000000000000000e+00,-7.999999999999989342e-01
-3.500000000000000000e+00,-9.000000000000003553e-01
-3.500000000000000000e+00,-1.000000000000000000e+00
-3.500000000000000000e+00,-1.099999999999999645e+00
-3.500000000000000000e+00,-1.199999999999999289e+00
-3.500000000000000000e+00,-1.299999999999998934e+00
-3.500000000000000000e+00,-1.400000000000000355e+00
-3.500000000000000000e+00,-1.500000000000000000e+00
-3.500000000000000000e+00,-1.599999999999999645e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
-3.500000000000000000e+00,-1.699999999999999289e+00
