-0.54,-3.19
-0.59,-3.42
-0.94,-3.37
-1.25,-3.31
-1.36,-3.18
-1.33,-2.91
-1.35,-2.58
-1.13,-2.61
-1.77,-2.7
-2.24,-2.74
-4.04,-2.39
-4.2,-2.38
-4.41,-2.4
-4.64,-2.44
-4.99,-2.54
-5.11,-2.82
-5.04,-3.12
-5.11,-3.31
-5.32,-3.35
-5.62,-3.18
-4.68,-1.03
-4.69,-0.61
-4.79,-0.05
-4.94,0.35
-5.38,0.22
-5.73,0.27
-5.99,0.24
-6.22,0.1
-6.18,-0.38
-6.22,-0.82
3.25,-3
3.03,-3.09
2.84,-3.09
3.1,-2.84
3.14,-2.72
3.02,-2.57
2.84,-2.65
2.93,-2.86
2.9,-3.02
2.75,-3.11
1.05,-2.34
1.03,-2.57
1.09,-2.78
1.05,-2.98
1.04,-3.25
0.9,-3.28
0.68,-3.15
0.77,-2.89
0.86,-2.61
0.89,-2.45
5.52,-0.43
5.98,-0.45
6.17,-0.45
6.37,-0.49
6.57,-0.46
6.65,-0.82
6.57,-1.17
6.15,-1.07
3.22,-0.82
5.92,-0.8
