2.461390595529715064e+00,2.297851781706931606e-01
-5.015133338015657927e+01,-1.328502683217533331e+01
-7.307923825935933593e+00,6.803206575133390333e-01
8.724682435912111345e+00,1.886823804877457711e+00
-4.285409342222478379e+00,-4.484525643290940833e-01
1.446398389219650653e+02,8.125600290386120150e+01
4.851347340699800448e+00,7.372673041610322553e-01
-2.305777641335533534e+00,-1.993560178152306017e-01
1.054773196175694636e+02,-8.053570557812366815e+01
4.150680910294614137e+02,4.516072630869692262e+01
-5.150278653392331485e+00,-5.750985551637834980e+00
4.851090553217282775e+00,-2.237243478090554127e+00
-3.687917859975727630e+00,-2.739738171857001969e+00
1.067685415533334918e+02,7.063890110861748894e+00
-1.199423752320761309e+02,-5.441897113147595633e+01
-6.119149247341352549e+01,4.465867637234316234e+00
-5.992063885790027911e+01,1.232212388009123032e+02
-2.370860361639280711e+00,-6.977282476957393342e+00
6.564052934298641162e+01,-2.231261015922633817e+02
3.763121900368859851e+00,-3.048872914328156547e+00
